node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.2448736210809557,-0.12685620111688545,-0.13149700309331891,1.2880971266321382,2.3930829967781633,-0.053371163772912983,-0.062175593094979831,2.4124144229246602
441,442,443,1.2493962007395267,-0.13635917400822795,-0.13959685309462166,1.3051167616186437,2.5085186749723465,-0.044189993553076512,-0.050573013772929332,2.5276530565411495
441,199,442,1.2465235255318081,-0.14173936308398938,-0.14829812838637935,1.2888202773714452,2.3838541382612624,-0.059850760578959938,-0.072234333986996635,2.4031163737682948
443,442,201,1.2311397595099161,-0.12941050914199348,-0.13411685556133968,1.3030309955129926,2.3856748073445111,-0.054574917058023142,-0.063495869299616564,2.4178849528702391
199,444,442,1.2518278528379594,-0.15288496634641557,-0.15748487731432448,1.308123735267726,2.5142860904111339,-0.047956011668846776,-0.057025939310090812,2.5333280549907142
444,445,442,1.2315595303501481,-0.14517055045356919,-0.15075829241563188,1.3055635000297912,2.3776097448838933,-0.061969138104128685,-0.072516069243935777,2.4112409351066915
444,200,445,1.236123055622945,-0.15475900383832109,-0.16030608371733557,1.3256244280078722,2.5091218552750516,-0.047755018692178852,-0.058686746749919472,2.5393590489928717
442,445,201,1.2353032542167854,-0.13815845563687912,-0.1425972856492308,1.3208492837265133,2.5040816065200593,-0.043746229181021112,-0.052493966432257899,2.5334059101878714
199,446,444,1.2484767213578101,-0.15916124879299609,-0.16682179433519728,1.2906367674330061,2.3762624553524017,-0.068081800162247186,-0.082478991293385484,2.3957347869312904
446,447,444,1.2542280335548366,-0.17124606940956344,-0.17713841582025491,1.3123143456525401,2.5202469085174783,-0.052157725245985775,-0.063774221957230981,2.5395762976057958
446,153,447,1.2506537908648827,-0.17794021339874178,-0.18720118662704976,1.2934679374609273,2.3691777998224879,-0.076711403869641814,-0.094032584604510361,2.3891981485214009
444,447,200,1.2318648918768442,-0.16273433511687907,-0.1690552028298633,1.309237758194655,2.3691696407935905,-0.070513611680578014,-0.082388691374354561,2.4048262486757044
201,445,449,1.2176722127168045,-0.13144782692862167,-0.13551351675266332,1.3181530991069046,2.3800378229704133,-0.055851952560605767,-0.063555841988121503,2.4249814124530435
