node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.2429156791784965,-0.13003126455145519,-0.12719807168008757,1.2908751511140899,2.378854631412028,-0.024766779611660003,-0.019437666294401482,2.3870963891909769
441,442,443,1.2473294001433555,-0.13930550046225942,-0.13522321716431041,1.3077378148465222,2.4944837095516532,-0.014232269044996193,-0.0062540911003091393,2.4989916114939903
441,199,442,1.2441614889824351,-0.14523863239975299,-0.14362374652497856,1.2920045930136341,2.3705115573284115,-0.027512264644351928,-0.024487967592110929,2.379124144851219
443,442,201,1.2293953236108992,-0.13247953224961018,-0.12917248949841387,1.3054348206200803,2.3751132630351233,-0.025781682758519858,-0.019567149752921023,2.3882922264197228
199,444,442,1.2493964159883717,-0.15623840977930303,-0.15273376719060483,1.311146827304837,2.5015987481588149,-0.014251448420771154,-0.0073975971163887377,2.5059254725895999
444,445,442,1.229457199367725,-0.14864925632658199,-0.14528801792113821,1.3083128677340312,2.3683821519847541,-0.029582186023730042,-0.023289626064193242,2.3825662737182132
444,200,445,1.233981965436318,-0.15815627248889719,-0.15466364591385151,1.3280120622354392,2.4996374822842542,-0.014556376184539824,-0.0077320043382966414,2.5063371150594271
442,445,201,1.2334932280967377,-0.14108966669366563,-0.13749200451800636,1.3229150091104636,2.4929757890788817,-0.014018512017571635,-0.0069922348384374999,2.4997200174271468
199,446,444,1.2457100956797449,-0.16314246221131379,-0.16173940929641439,1.2942802991475002,2.364399453113696,-0.031604242503544919,-0.02898712055501429,2.3734579297177771
446,447,444,1.251383978289939,-0.17506458557980675,-0.17196442318918237,1.3157653888910072,2.5091602267154545,-0.014393716446130148,-0.0083283596439159557,2.5133756648301273
446,153,447,1.2474802989562965,-0.18237572637626842,-0.1816556669061633,1.297614808053833,2.3594701590795064,-0.03564974212015036,-0.034311931391271464,2.369105301053144
444,447,200,1.2294181499368317,-0.16670407446949387,-0.16302000425597107,1.3123610140290971,2.3619335307140314,-0.034154665657004965,-0.027285462781286698,2.3773889388921874
201,445,449,1.2162139983681985,-0.13451294262021785,-0.12999444152305806,1.3200613284883724,2.3728986360696518,-0.027195457443119644,-0.018708475287365869,2.3909208204843404
445,448,449,1.2197532318545727,-0.14194947551411552,-0.1384611717060098,1.337851371940344,2.4900210765324386,-0.014255251444872094,-0.0074505292496716141,2.4991627134657999
445,200,448,1.2149647343639396,-0.15091741518732116,-0.1455643668527955,1.3245484464009616,2.36661660615114,-0.031615282353641888,-0.021596626299783248,2.3862844536481855
449,448,180,1.2040197269865445,-0.13596107661839607,-0.12937089248232247,1.3343914805479589,2.3749534813172044,-0.028795689307596406,-0.016406392139887302,2.3971636757498902
180,448,451,1.2039021777605527,-0.13571407884448661,-0.13850708211625218,1.3535887018189747,2.4811315846991038,-0.0087848400691043216,-0.014217777073051441,2.4936878068089978
448,450,451,1.2002639917893339,-0.15034562643464322,-0.14152019021447693,1.3414710050101246,2.3707190168269365,-0.033682373396779222,-0.01713374244101952,2.3953042595364784
448,200,450,1.2167120195942704,-0.1545888605638126,-0.15531120921922437,1.3450287885456973,2.4888361446558682,-0.0115946544841532,-0.013001108772749709,2.499020230362043
451,450,203,1.1998642482221196,-0.14950572255968453,-0.15121969767170462,1.3618507048143726,2.4815396593094192,-0.011023519160958326,-0.014353328849301322,2.4952089583181269
200,452,450,1.2132591467449076,-0.1684732738118575,-0.15886199117538879,1.330750671110188,2.3655027991193815,-0.038607808975775718,-0.020653682979049889,2.3867737215365077
452,453,450,1.2133588882077408,-0.16868284762836083,-0.16955820587998627,1.353225241606081,2.4900743068029554,-0.012579398035890685,-0.014281713987030278,2.5011816686914718
452,202,453,1.2094925342561895,-0.18423148913512377,-0.17311652685208934,1.3389153626207251,2.3600210035918909,-0.043581443494386696,-0.022889829022347985,2.3840952945050202
450,453,203,1.1961967371156561,-0.16425520587806397,-0.15434065271880293,1.3492992842274099,2.3662412244896771,-0.037633481690379222,-0.019094569023535499,2.3935021220268755
200,447,452,1.2326394519547099,-0.17347218697730504,-0.17357941521478004,1.3345468509946379,2.499676265516229,-0.012495926191402232,-0.012705052129752675,2.5070762202715136
447,454,452,1.2291140297668255,-0.18765023695207295,-0.17777564463583673,1.3176710422924067,2.3578263417865766,-0.04404248430684414,-0.0256930658618921,2.3747259986005274
447,153,454,1.2529124743667048,-0.19378996770826795,-0.19307970284921261,1.3216193170005681,2.5156792430542554,-0.012694991183635887,-0.011305758154123519,2.5199417010170828
452,454,202,1.2300054834397307,-0.1895233847409532,-0.18995319520045495,1.3432588575737121,2.5028002057799283,-0.013145038880847074,-0.013982472940476942,2.5108963108046409
203,453,456,1.1953785808525845,-0.16253607268952841,-0.16464572369342001,1.3709525921861854,2.4815337504402186,-0.011908034071202653,-0.016000231980128773,2.4965100305211019
453,455,456,1.1914007693433852,-0.17853132685209538,-0.16770793825275554,1.3586390624818323,2.3622603136221016,-0.04152368946407578,-0.021342053718128848,2.392625326046351
453,202,455,1.2089317365638834,-0.18305322585692885,-0.18457475157136738,1.362989651094594,2.4897031928683822,-0.013390203409559431,-0.016343347035260219,2.5021633130288938
456,455,128,1.1892278528445397,-0.17396565886732418,-0.17813803337648704,1.3805544703724824,2.4716363005882305,-0.012519197641653393,-0.020574437961765182,2.4896187685406543
0,457,5,0.51985950220031896,-0.63305075991538118,-1.1938356552653167,6.2270468240174317,0.46296674376396041,-0.48399673282695677,-0.92745232000284805,4.8723290734434794
457,458,5,0.65633577768349483,-1.2586482478761498,-0.99281869554516167,5.3055994545518281,-0.056930066767060694,-1.0918772793644849,-0.91241212950168982,4.0819137096435032
457,204,458,0.82856381484606345,-1.2243902224849315,-1.5201519733572617,5.2007071436450305,6.2394001956599352,0.75890749305182825,0.22354211103224975,4.6743266147601199
5,458,6,0.85176032819116898,-1.4015837326116767,-1.6126120477774464,5.7589225554981578,8.2014619911967461,1.1152353855616455,0.68518397916264751,5.2703485056797135
204,459,458,0.87227791105311425,-1.4262377908702142,-1.2594221999585056,3.9968009593123024,-6.3284604274744787,-3.5174322926123081,-3.6647873245816811,2.027403981354591
459,460,458,1.2988460733702549,-1.7224429479736116,-1.8549104343390082,4.4103027196400308,9.6500761636861263,2.5031742858522295,2.1492491958230975,5.6035612079949937
459,205,460,1.2639465854742209,-1.5612996013997265,-1.5875947349944841,3.1760110729418525,-5.4105444424414273,-4.7633975293576718,-4.7334632749640626,0.3561178670853648
458,460,6,0.95233778158965876,-1.8659654687013987,-1.3645155702415934,4.6134225546244885,-8.8566957622845255,-4.5298826491424649,-5.1385836875806934,2.1005191098259353
204,461,459,1.0822534593078679,-1.3392671462546115,-1.4767883272438951,3.9067691800659272,6.3134555785537696,1.1239039152535424,0.82986312115758598,4.3538188593998264
461,462,459,1.0674148878605383,-1.2781341361891307,-1.2821723300322159,3.1049762474594615,-1.1252100365025199,-1.9670300144878474,-1.9678827661294791,2.0063003279620553
461,154,462,1.1662414915626655,-1.2372007346546017,-1.2388614366967321,3.1229153662929301,5.5345844437784839,0.92457179440475468,0.92085060683849163,4.0762649225105765
459,462,205,1.3681233199111702,-1.518144069750532,-1.4451191836383437,3.2350320069250316,6.6461814724674673,1.4368320081740509,1.617179483891815,4.7220997769726587
6,460,7,1.403166765342597,-2.1789972416491867,-1.9196053056074032,4.9988474724285767,14.064276424908472,3.6028331590067468,4.4560664749827579,6.9942496047489282
460,463,7,1.3880644483518463,-2.1089214137580736,-1.5725546276785352,3.3885075761774015,-13.165844257613353,-8.9954000326202568,-10.747562373078736,-2.4378989924889432
