node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.1967085463912195,-0.078788216702832203,-0.078729106696066253,1.2788437194934072,2.0766670576803321,-0.033685427210212913,-0.033585418400837126,2.1117444855452137
441,442,443,1.1994000647632594,-0.084443711587830705,-0.083610098990583914,1.2890997991999802,2.1448977460876613,-0.03150488883526438,-0.030056860144335833,2.1777567007041863
441,199,442,1.1973393086318689,-0.088303269952147545,-0.089132815669509924,1.2787563883386879,2.0712497750158212,-0.037647469624143878,-0.039047086668702109,2.1064413020431259
443,442,201,1.18854218805828,-0.080311047097918253,-0.080172384786704853,1.2877913555877663,2.0721639123281759,-0.034458408012257351,-0.034223967916625228,2.1146397526989724
199,444,442,1.200525673238243,-0.094998549806184496,-0.094679908687427705,1.2904120978130589,2.1489076715376529,-0.034719479795734823,-0.034165526837020739,2.1815514783368282
444,445,442,1.1884100137893783,-0.090387155061461222,-0.090421974780268144,1.2887914667507783,2.0673896993935328,-0.039044563518329169,-0.039103292106801898,2.1107757568361798
444,200,445,1.1911365799751905,-0.096115961457898802,-0.096172349641977739,1.3008736177218756,2.145019488941176,-0.034912294563130282,-0.035010270738544409,2.1849236055459005
442,445,201,1.1910153164303268,-0.085507353613680337,-0.085254717232159827,1.2984698781829067,2.1415644614028562,-0.031519143087350883,-0.031080487744934757,2.1809562060897028
199,446,444,1.1981018645937085,-0.099538063621048778,-0.10067510349370856,1.2791837899566296,2.0668588745543373,-0.042740407424514182,-0.044653971538028747,2.1022516742103075
446,447,444,1.2015673383400514,-0.10681981553109754,-0.10693027502344421,1.2923273341206603,2.153089800753444,-0.038363890837335539,-0.038556066600227624,2.1857506290804221
446,153,447,1.1989470311992552,-0.11172734834795373,-0.11346522736655018,1.2800881227011058,2.0628579129043905,-0.048132510196950348,-0.051049815329346403,2.0985951574621255
444,447,200,1.1881485338102387,-0.10171242497176314,-0.10178164150080171,1.290367689937113,2.062487946445926,-0.044354012965671721,-0.044470455551665594,2.1071062607420061
201,445,449,1.1805310870959094,-0.081516904702561677,-0.080860743423746939,1.2967974683719445,2.0686200571667119,-0.035307804923751324,-0.034198806732433328,2.1183884970060243
445,448,449,1.1826319523976228,-0.085931180839467824,-0.086061909897787281,1.3077260057854136,2.1374287906438045,-0.031495608588552902,-0.031722426984027816,2.1834085464763722
445,200,448,1.1795489024650898,-0.091705143519520638,-0.090810571348928448,1.2988326713928138,2.063832010663794,-0.040172212295723438,-0.03866373398330971,2.1153555126588115
449,448,180,1.1730691306001808,-0.082291432927472874,-0.080612338494235658,1.3056518203036092,2.0676691932092552,-0.036121006513111439,-0.033281450595039966,2.1241538550137111
180,448,451,1.1729660616338351,-0.082074861486600703,-0.086267627848246597,1.3175348749938696,2.1292329158124659,-0.027652069906944056,-0.034911662727669442,2.1829612681856432
448,450,451,1.1706842272087234,-0.091251624095220585,-0.088307719308751587,1.3093303204359765,2.0640716737414904,-0.040937758967205008,-0.035966951429300391,2.1234533658612942
448,200,450,1.1805435446676626,-0.093795113979128431,-0.096856050689207329,1.3115356043697837,2.1354529395774398,-0.032492559630689255,-0.03779768807883168,2.1837477629553095
451,450,203,1.1703297223651212,-0.090506771604141001,-0.094351768156904825,1.3220295117784975,2.1282791248881439,-0.031027068602002682,-0.037680702467394779,2.1846625325238587
200,452,450,1.1783478795820064,-0.10262414497260797,-0.099269206418700406,1.3018320175764355,2.0621166273090603,-0.046531969980033484,-0.040880799808025656,2.1155809462308999
452,453,450,1.1782925091083163,-0.10250780216828748,-0.10597881345081506,1.315930045748793,2.1350343060821726,-0.035395908525988486,-0.041408785035109585,2.1857388023529998
452,202,453,1.1758081904783007,-0.11249855320938007,-0.10843588940080728,1.3060488518436144,2.0573433027437615,-0.051598869816776402,-0.044770359440149815,2.1141528794009998
450,453,203,1.168005531418717,-0.09985387774713228,-0.096477903502766083,1.3134789179544923,2.0601225032209785,-0.045129438751597993,-0.039438738489541061,2.1227838770347636
200,447,452,1.1900147693492626,-0.10563347677755086,-0.10835334555493059,1.3041751603821492,2.1440240776738246,-0.036610150038861269,-0.041331532266751,2.1856053901713985
447,454,452,1.1877428539884876,-0.11477034828026045,-0.11122955988014205,1.2926080038069352,2.0589639823654369,-0.052630575833295008,-0.046686302408209902,2.1050475378901763
447,153,454,1.2021661196247027,-0.11849138842050255,-0.12057046621498468,1.2950178524705365,2.1564234598066463,-0.040886773087929873,-0.04450512863701335,2.1895897131942959
452,454,202,1.1881807159116371,-0.11569039619538124,-0.11891248592384773,1.3087515863265136,2.1447800890602085,-0.039793107385005112,-0.045384928265000825,2.1885561492934804
203,453,456,1.1673645470769687,-0.098507023234164492,-0.10291824834833019,1.3270115535515874,2.1268780418759707,-0.03365092761595094,-0.041278586542317176,2.1862661838801176
453,455,456,1.1648199221679727,-0.10873926326706806,-0.10503275866556372,1.3185088555541458,2.0562356697502593,-0.049390837976902524,-0.043153443498440962,2.1227693151840734
453,202,455,1.175306321469054,-0.11144410196577947,-0.11567245855870034,1.3212532362693352,2.1333505406743609,-0.038241650628132527,-0.045559255119274729,2.1872016716665676
456,455,128,1.1632882070644563,-0.10552086872055533,-0.11159848476959766,1.3323045653689896,2.1192233284367603,-0.035727068083107542,-0.04620445009477931,2.1830028423777694
0,457,5,0.52148902041609801,-0.40809266260638566,-0.8768063435438993,4.666470096879241,1.2281571908120639,-0.16291780944081047,-0.61014718617449537,3.7220028256546813
457,458,5,0.62690098273175643,-0.89129356028783047,-0.71303705989988941,3.9157634111193906,-0.86274624786184706,-0.99295943930156705,-0.90776896124257322,3.0337287956597305
457,204,458,0.77630997967588655,-0.86157448959925631,-1.0866168301633614,3.8414543412015063,3.6952734922164345,0.21786530083374167,-0.13603137069840043,3.5665218614133649
5,458,6,0.814942493533243,-1.028829015413546,-1.2845271999747769,4.3337570561398131,4.9615425881875375,0.53327435664915757,0.087350146530575712,4.0175191277397388
204,459,458,0.80965611128433856,-1.0155485200433798,-0.91009811257164586,3.0263883324793799,-2.5084783439247982,-1.9265798990184337,-1.9420704669199784,1.9449669421751699
459,460,458,1.1139869213346234,-1.2268731414419349,-1.3019100208661425,3.2984590543563428,4.8251065509504496,0.64599160191413496,0.49869847752103658,3.8362738124446105
459,205,460,1.0937368050828962,-1.1333711533602031,-1.1389912608473818,2.5462052021708255,-1.448122546463958,-2.1857919021389702,-2.1856342913879692,1.3460437170694939
458,460,6,0.87892276853091822,-1.3242358901651086,-1.0801888608765049,3.3902951821929332,-4.8217483544439004,-3.0219623668736775,-3.2016343154378037,1.6786709308527483
204,461,459,0.97734542575738814,-0.94609258626400461,-1.0349069063017735,2.9746932597214975,3.6883188206757636,0.25686432465104758,0.099155738691504403,3.3293606760454457
461,462,459,0.96574337739447103,-0.89829363594941825,-0.90406228799627542,2.4356302241539214,0.0015094861524695968,-1.1814199667123806,-1.1846977378486494,1.9311645812488329
461,154,462,1.0632982880068411,-0.8578869622586236,-0.89094059417492044,2.4410651530281502,3.2917725708699725,0.15182162859339698,0.091533070188943078,3.1000521012352698
459,462,205,1.2033702785596816,-1.087955150833249,-1.0755360470989057,2.5724917190215359,3.9222509071661906,0.36022260436753151,0.38447375047681243,3.4509849519241795
6,460,7,1.3079401680710081,-1.6221228540544583,-1.598352909992359,3.7500808588419523,7.1061277513659107,1.4821847926021439,1.5382109421627597,4.8157110966442271
460,463,7,1.2787884949800858,-1.4868570118986737,-1.3569083729236233,2.6297609877095551,-5.2453163902947457,-4.8846452371679812,-5.0761041068769188,-0.51331618992707284
460,205,463,1.4439210785268415,-1.3765205690478677,-1.3071810124401146,2.6629872592924553,4.7745630253241096,0.74814666921994455,0.89675531835279854,4.027369523052422
7,463,8,1.924691862285302,-1.9097393239944234,-1.6739888250438533,2.8373581632319524,6.288627576882778,1.5355333335163179,2.1121946818179342,5.3596624611811361
192,464,466,1.1632137535532263,-0.14367976759045664,-0.14798813395180055,1.3382659853362551,2.0985571776820393,-0.053977869369362622,-0.061325862698881128,2.1677597725672846
464,465,466,1.1533952947693757,-0.14856902700622943,-0.13461718203297135,1.344924265826724,2.074101668094924,-0.070274300760231848,-0.046667007106691527,2.1531932610289286
464,206,465,1.1461021027282854,-0.138231072158427,-0.14276460699428473,1.3564730788706374,2.0878005873554031,-0.052162533921117832,-0.059878790230353501,2.1716817445358201
466,465,208,1.1606430615265166,-0.13334334742023213,-0.13759798660227407,1.3386623679481815,2.0993557478022864,-0.049706628479006462,-0.056973536817509038,2.1694488884578078
206,467,465,1.1372973315008466,-0.14261554955708799,-0.1283829826593017,1.3636346399406474,2.0722979742330816,-0.067453690251538953,-0.043340578894998705,2.1648330756747329
467,468,465,1.1440874807926082,-0.12835120566721248,-0.13202136318810176,1.3559913453921775,2.0867329546169273,-0.048811154355645245,-0.055061973832969333,2.1712699601393681
